"","Project","Proj.CMMI","Phase","No..of.Test.Case.Executed","Planned.Duration.in.weeks","Development.Team.Size..For.Release","Testing.Team.Size..For.Release","Component","Application.Version","Complexity","Severity","Root.Cause.Category_NG","year","week_number","defect_agg","combine","wk","dummyProject_CONSOLIDATED.DEFECTS.DUMP.Q2","dummyProject_TAM.RELEASE.5","dummyPhase_2.ANALYSIS","dummyPhase_3.DESIGN","dummyPhase_4.2.INTEGRATION.TEST","dummyPhase_5.2.FUNCTIONAL","dummyPhase_5.3.E2E","dummyPhase_5.4.REGRESSION","dummyPhase_5.5.UAT","dummyPhase_6.POST.DEPLOYMENT","dummySeverity_2.HIGH","dummySeverity_3.MEDIUM","dummySeverity_1.CRITICAL","dummySeverity_4.LOW","dummyComponent_CONTRACT.PRINT...6560","dummyComponent_ID.COMP.WEB.PORTAL...7091","dummyComponent_EOPS...2597","dummyComponent_TAM...WEB.APP...7981","dummyRoot.Cause.Category_NON.CLASSIFIED","dummyRoot.Cause.Category_TESTING","dummyRoot.Cause.Category_REQUIREMENTS","dummyRoot.Cause.Category_USER.DOCUMENTATION","dummyRoot.Cause.Category_CODING","dummyRoot.Cause.Category_ENVIRONMENT","dummyRoot.Cause.Category_DATA","dummyRoot.Cause.Category_DESIGN","log_TestCases","log_plannedDuration","log_DevTeam","log_testTeam","log_complexity","dummyComponent_UCS...DENTAL.CLAIMS...1156","dummyProject_COMPENSATION_TRIALONE","dummyProject_LOCALMARKET","dummyComponent_CAS...2936","pred","MAPE"
"134","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","23",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"135","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"136","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","15",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"137","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","DATA","14","15",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_DATA",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"138","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","DESIGN","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_DESIGN",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"139","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","ENVIRONMENT","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"140","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","ENVIRONMENT","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_ENVIRONMENT",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"141","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"142","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","24",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.5
"143","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"144","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","15",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"145","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"146","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"147","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"148","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","15",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"149","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","19",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"150","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"151","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"4-LOW","TESTING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_4-LOW_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"152","CONSOLIDATED DEFECTS DUMP Q2",3,"5.3-E2E",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.3-E2E_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"153","CONSOLIDATED DEFECTS DUMP Q2",3,"5.4-REGRESSION",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.4-REGRESSION_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"154","CONSOLIDATED DEFECTS DUMP Q2",3,"5.4-REGRESSION",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.4-REGRESSION_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"155","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"156","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","TESTING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_TESTING",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"157","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","CODING","14","14",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.75
"158","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","CODING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_CODING",2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"159","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"160","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"161","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",950,13,9,1,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_950_13_9_1_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"162","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",950,13,9,1,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_950_13_9_1_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"163","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",950,13,9,1,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","TESTING","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_950_13_9_1_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"164","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"1-CRITICAL","CODING","14","22",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_1-CRITICAL_CODING",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"165","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"166","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"167","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"168","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","24",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"169","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","14",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.75
"170","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","15",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"171","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"172","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"173","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","16",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"174","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","17",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"175","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","18",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"176","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","DATA","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_DATA",1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"177","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","16",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"178","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","17",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"179","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
"180","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",980,13,9,1,"EOPS - 2597",1,52.28571429,"4-LOW","REQUIREMENTS","14","17",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_980_13_9_1_EOPS - 2597_EXISTING_52.28571429_4-LOW_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0.5
"181","CONSOLIDATED DEFECTS DUMP Q2",3,"6-POST-DEPLOYMENT",860,11,4,1,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_6-POST-DEPLOYMENT_860_11_4_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.39789527279837,1.38629436111989,0,3.95672318442802,0,0,0,0,1,0
